0.042  0.023  0
0.042  0.024  0
0.042  0.025  0
0.042  0.026  0
0.042  0.027  0
0.042  0.028  0
0.042  0.029  0
0.042  0.03  0
0.042  0.031  0
0.042  0.032  0
0.042  0.033  0
0.042  0.034  0
0.042  0.035  0
0.042  0.036  1
0.042  0.037  0
0.042  0.038  0
0.042  0.039  0
0.042  0.04  0
0.042  0.041  0
0.042  0.042  0
0.042  0.043  0
0.042  0.044  0
0.042  0.045  2
0.042  0.046  1
0.042  0.047  0
0.042  0.048  0
0.042  0.049  1
0.042  0.05  0
0.042  0.051  0
0.042  0.052  0
0.042  0.053  0
0.042  0.054  0
0.042  0.055  0
0.042  0.056  0
0.042  0.057  0
0.042  0.058  0
0.042  0.059  0
0.042  0.06  1
0.042  0.061  1
0.042  0.062  0
0.042  0.063  0
0.042  0.064  0
0.042  0.065  0
0.042  0.066  1
0.042  0.067  0
0.042  0.068  0
0.042  0.069  2
0.042  0.07  0
0.042  0.071  0
0.042  0.072  2
0.042  0.073  0
0.042  0.074  0
0.042  0.075  0
0.042  0.076  0
0.042  0.077  0
0.042  0.078  0
0.042  0.079  0
0.042  0.08  0
0.042  0.081  0
0.042  0.082  0
0.042  0.083  0
0.042  0.084  0
0.042  0.085  0
0.042  0.086  0
0.042  0.087  0
0.042  0.088  0
0.042  0.089  0
0.042  0.09  0
0.042  0.091  0
0.042  0.092  0
0.042  0.093  0
0.042  0.094  0
0.042  0.095  0
0.042  0.096  1
0.042  0.097  0
0.042  0.098  0
0.042  0.099  0

0.043  0  0
0.043  0.001  0
0.043  0.002  0
0.043  0.003  0
0.043  0.004  0
0.043  0.005  0
0.043  0.006  0
0.043  0.007  0
0.043  0.008  0
0.043  0.009  0
0.043  0.01  0
0.043  0.011  0
0.043  0.012  0
0.043  0.013  0
0.043  0.014  0
0.043  0.015  0
0.043  0.016  0
0.043  0.017  0
0.043  0.018  0
0.043  0.019  0
0.043  0.02  0
0.043  0.021  0
0.043  0.022  0
0.043  0.023  0
0.043  0.024  0
0.043  0.025  0
0.043  0.026  0
0.043  0.027  0
0.043  0.028  0
0.043  0.029  0
0.043  0.03  0
0.043  0.031  0
0.043  0.032  0
0.043  0.033  0
0.043  0.034  0
0.043  0.035  0
0.043  0.036  0
0.043  0.037  0
0.043  0.038  0
0.043  0.039  0
0.043  0.04  1
0.043  0.041  1
0.043  0.042  0
0.043  0.043  1
0.043  0.044  0
0.043  0.045  0
0.043  0.046  0
0.043  0.047  0
0.043  0.048  0
0.043  0.049  0
0.043  0.05  0
0.043  0.051  1
0.043  0.052  0
0.043  0.053  0
0.043  0.054  0
0.043  0.055  1
0.043  0.056  0
0.043  0.057  0
0.043  0.058  1
0.043  0.059  0
0.043  0.06  0
0.043  0.061  0
0.043  0.062  0
0.043  0.063  0
0.043  0.064  0
0.043  0.065  0
0.043  0.066  0
0.043  0.067  0
0.043  0.068  0
0.043  0.069  0
0.043  0.07  0
0.043  0.071  0
0.043  0.072  0
0.043  0.073  0
0.043  0.074  0
0.043  0.075  1
0.043  0.076  0
0.043  0.077  0
0.043  0.078  0
0.043  0.079  0
0.043  0.08  0
0.043  0.081  0
0.043  0.082  0
0.043  0.083  0
0.043  0.084  0
0.043  0.085  0
0.043  0.086  0
0.043  0.087  0
0.043  0.088  0
0.043  0.089  0
0.043  0.09  0
0.043  0.091  0
0.043  0.092  0
0.043  0.093  0
0.043  0.094  0
0.043  0.095  0
0.043  0.096  0
0.043  0.097  0
0.043  0.098  0
0.043  0.099  1

0.044  0  0
0.044  0.001  0
0.044  0.002  0
0.044  0.003  0
0.044  0.004  0
0.044  0.005  0
0.044  0.006  0
0.044  0.007  0
0.044  0.008  0
0.044  0.009  0
0.044  0.01  0
0.044  0.011  0
0.044  0.012  0
0.044  0.013  0
0.044  0.014  0
0.044  0.015  0
0.044  0.016  0
0.044  0.017  0
0.044  0.018  0
0.044  0.019  0
0.044  0.02  0
0.044  0.021  0
0.044  0.022  0
0.044  0.023  0
0.044  0.024  1
0.044  0.025  0
0.044  0.026  0
0.044  0.027  1
0.044  0.028  0
0.044  0.029  1
0.044  0.03  0
0.044  0.031  0
0.044  0.032  0
0.044  0.033  0
0.044  0.034  0
0.044  0.035  0
0.044  0.036  1
0.044  0.037  0
0.044  0.038  0
0.044  0.039  1
0.044  0.04  0
0.044  0.041  0
0.044  0.042  0
0.044  0.043  0
0.044  0.044  0
0.044  0.045  2
0.044  0.046  1
0.044  0.047  0
0.044  0.048  0
0.044  0.049  0
0.044  0.05  0
0.044  0.051  0
0.044  0.052  0
0.044  0.053  0
0.044  0.054  0
0.044  0.055  0
0.044  0.056  0
0.044  0.057  0
0.044  0.058  1
0.044  0.059  0
0.044  0.06  0
0.044  0.061  0
0.044  0.062  0
0.044  0.063  1
0.044  0.064  0
0.044  0.065  0
0.044  0.066  1
0.044  0.067  1
0.044  0.068  0
0.044  0.069  0
0.044  0.07  0
0.044  0.071  1
0.044  0.072  0
0.044  0.073  0
0.044  0.074  0
0.044  0.075  0
0.044  0.076  0
0.044  0.077  0
0.044  0.078  0
0.044  0.079  0
0.044  0.08  0
0.044  0.081  0
0.044  0.082  0
0.044  0.083  0
0.044  0.084  0
0.044  0.085  0
0.044  0.086  1
0.044  0.087  0
0.044  0.088  0
0.044  0.089  0
0.044  0.09  0
0.044  0.091  0
0.044  0.092  0
0.044  0.093  1
0.044  0.094  0
0.044  0.095  0
0.044  0.096  0
0.044  0.097  0
0.044  0.098  1
0.044  0.099  0

0.045  0  0
0.045  0.001  0
0.045  0.002  0
0.045  0.003  0
0.045  0.004  0
0.045  0.005  0
0.045  0.006  0
0.045  0.007  0
0.045  0.008  0
0.045  0.009  0
0.045  0.01  0
0.045  0.011  0
0.045  0.012  0
0.045  0.013  0
0.045  0.014  0
0.045  0.015  0
0.045  0.016  0
0.045  0.017  1
0.045  0.018  0
0.045  0.019  0
0.045  0.02  0
0.045  0.021  0
0.045  0.022  0
0.045  0.023  0
0.045  0.024  0
0.045  0.025  0
0.045  0.026  0
0.045  0.027  0
0.045  0.028  0
0.045  0.029  0
0.045  0.03  0
0.045  0.031  0
0.045  0.032  0
0.045  0.033  0
0.045  0.034  0
0.045  0.035  1
0.045  0.036  0
0.045  0.037  0
0.045  0.038  0
0.045  0.039  0
0.045  0.04  0
0.045  0.041  0
0.045  0.042  0
0.045  0.043  0
0.045  0.044  0
0.045  0.045  0
0.045  0.046  0
0.045  0.047  0
0.045  0.048  0
0.045  0.049  0
0.045  0.05  0
0.045  0.051  0
0.045  0.052  0
0.045  0.053  0
0.045  0.054  1
0.045  0.055  0
0.045  0.056  0
0.045  0.057  1
0.045  0.058  0
0.045  0.059  0
0.045  0.06  0
0.045  0.061  0
0.045  0.062  0
0.045  0.063  0
0.045  0.064  0
0.045  0.065  0
0.045  0.066  0
0.045  0.067  0
0.045  0.068  0
0.045  0.069  0
0.045  0.07  0
0.045  0.071  0
0.045  0.072  0
0.045  0.073  0
0.045  0.074  0
0.045  0.075  0
0.045  0.076  0
0.045  0.077  0
0.045  0.078  0
0.045  0.079  1
0.045  0.08  0
0.045  0.081  0
0.045  0.082  0
0.045  0.083  1
0.045  0.084  0
0.045  0.085  1
0.045  0.086  0
0.045  0.087  0
0.045  0.088  0
0.045  0.089  0
0.045  0.09  0
0.045  0.091  0
0.045  0.092  0
0.045  0.093  0
0.045  0.094  0
0.045  0.095  0
0.045  0.096  0
0.045  0.097  0
0.045  0.098  1
0.045  0.099  1

0.046  0  0
0.046  0.001  0
0.046  0.002  0
0.046  0.003  0
0.046  0.004  0
0.046  0.005  0
0.046  0.006  0
0.046  0.007  0
0.046  0.008  0
0.046  0.009  0
0.046  0.01  0
0.046  0.011  0
0.046  0.012  0
0.046  0.013  0
0.046  0.014  0
0.046  0.015  0
0.046  0.016  0
0.046  0.017  0
0.046  0.018  0
0.046  0.019  0
0.046  0.02  0
0.046  0.021  0
0.046  0.022  0
0.046  0.023  0
0.046  0.024  0
0.046  0.025  0
0.046  0.026  0
0.046  0.027  0
0.046  0.028  0
0.046  0.029  0
0.046  0.03  0
0.046  0.031  0
0.046  0.032  0
0.046  0.033  0
0.046  0.034  0
0.046  0.035  0
0.046  0.036  0
0.046  0.037  1
0.046  0.038  0
0.046  0.039  0
0.046  0.04  0
0.046  0.041  0
0.046  0.042  0
0.046  0.043  0
0.046  0.044  1
0.046  0.045  0
0.046  0.046  0
0.046  0.047  0
0.046  0.048  0
0.046  0.049  0
0.046  0.05  0
0.046  0.051  1
0.046  0.052  1
0.046  0.053  0
0.046  0.054  0
0.046  0.055  1
0.046  0.056  0
0.046  0.057  0
0.046  0.058  0
0.046  0.059  0
0.046  0.06  0
0.046  0.061  0
0.046  0.062  0
0.046  0.063  0
0.046  0.064  0
0.046  0.065  0
0.046  0.066  0
0.046  0.067  0
0.046  0.068  0
0.046  0.069  0
0.046  0.07  0
0.046  0.071  1
0.046  0.072  0
0.046  0.073  0
0.046  0.074  1
0.046  0.075  0
0.046  0.076  0
0.046  0.077  1
0.046  0.078  0
0.046  0.079  0
0.046  0.08  0
0.046  0.081  0
0.046  0.082  0
0.046  0.083  0
0.046  0.084  0
0.046  0.085  0
0.046  0.086  0
0.046  0.087  0
0.046  0.088  0
0.046  0.089  0
0.046  0.09  0
0.046  0.091  0
0.046  0.092  0
0.046  0.093  0
0.046  0.094  0
0.046  0.095  0
0.046  0.096  0
0.046  0.097  0
0.046  0.098  0
0.046  0.099  0

0.047  0  0
0.047  0.001  0
0.047  0.002  0
0.047  0.003  0
0.047  0.004  0
0.047  0.005  0
0.047  0.006  0
0.047  0.007  0
0.047  0.008  0
0.047  0.009  0
0.047  0.01  0
0.047  0.011  0
0.047  0.012  0
0.047  0.013  0
0.047  0.014  0
0.047  0.015  0
0.047  0.016  0
0.047  0.017  0
0.047  0.018  0
0.047  0.019  0
0.047  0.02  0
0.047  0.021  0
0.047  0.022  0
0.047  0.023  0
0.047  0.024  0
0.047  0.025  1
0.047  0.026  0
0.047  0.027  0
0.047  0.028  0
0.047  0.029  0
0.047  0.03  0
0.047  0.031  0
0.047  0.032  1
0.047  0.033  1
0.047  0.034  0
0.047  0.035  1
0.047  0.036  0
0.047  0.037  0
0.047  0.038  0
0.047  0.039  0
0.047  0.04  0
0.047  0.041  0
0.047  0.042  1
0.047  0.043  0
0.047  0.044  0
0.047  0.045  0
0.047  0.046  0
0.047  0.047  0
0.047  0.048  0
0.047  0.049  1
0.047  0.05  0
0.047  0.051  0
0.047  0.052  0
0.047  0.053  0
0.047  0.054  0
0.047  0.055  0
0.047  0.056  0
0.047  0.057  0
0.047  0.058  0
0.047  0.059  0
0.047  0.06  0
0.047  0.061  0
0.047  0.062  0
0.047  0.063  0
0.047  0.064  0
0.047  0.065  0
0.047  0.066  0
0.047  0.067  0
0.047  0.068  0
0.047  0.069  0
0.047  0.07  0
0.047  0.071  1
0.047  0.072  0
0.047  0.073  0
0.047  0.074  0
0.047  0.075  0
0.047  0.076  0
0.047  0.077  0
0.047  0.078  0
0.047  0.079  0
0.047  0.08  0
0.047  0.081  0
0.047  0.082  0
0.047  0.083  0
0.047  0.084  0
0.047  0.085  0
0.047  0.086  0
0.047  0.087  0
0.047  0.088  0
0.047  0.089  0
0.047  0.09  0
0.047  0.091  0
0.047  0.092  0
0.047  0.093  0
0.047  0.094  0
0.047  0.095  0
0.047  0.096  0
0.047  0.097  0
0.047  0.098  0
0.047  0.099  0

0.048  0  0
0.048  0.001  0
0.048  0.002  0
0.048  0.003  0
0.048  0.004  0
0.048  0.005  0
0.048  0.006  0
0.048  0.007  0
0.048  0.008  0
0.048  0.009  0
0.048  0.01  0
0.048  0.011  0
0.048  0.012  0
0.048  0.013  0
0.048  0.014  0
0.048  0.015  0
0.048  0.016  0
0.048  0.017  0
0.048  0.018  0
0.048  0.019  0
0.048  0.02  0
0.048  0.021  0
0.048  0.022  0
0.048  0.023  0
0.048  0.024  0
0.048  0.025  0
0.048  0.026  0
0.048  0.027  0
0.048  0.028  0
0.048  0.029  0
0.048  0.03  0
0.048  0.031  0
0.048  0.032  0
0.048  0.033  1
0.048  0.034  0
0.048  0.035  0
0.048  0.036  0
0.048  0.037  1
0.048  0.038  0
0.048  0.039  0
0.048  0.04  0
0.048  0.041  0
0.048  0.042  0
0.048  0.043  0
0.048  0.044  0
0.048  0.045  0
0.048  0.046  0
0.048  0.047  0
0.048  0.048  0
0.048  0.049  0
0.048  0.05  0
0.048  0.051  0
0.048  0.052  0
0.048  0.053  0
0.048  0.054  0
0.048  0.055  0
0.048  0.056  0
0.048  0.057  0
0.048  0.058  0
0.048  0.059  0
0.048  0.06  0
0.048  0.061  0
0.048  0.062  1
0.048  0.063  1
0.048  0.064  1
0.048  0.065  0
0.048  0.066  0
0.048  0.067  0
0.048  0.068  0
0.048  0.069  0
0.048  0.07  0
0.048  0.071  0
0.048  0.072  0
0.048  0.073  0
0.048  0.074  0
0.048  0.075  0
0.048  0.076  0
0.048  0.077  1
0.048  0.078  0
0.048  0.079  0
0.048  0.08  0
0.048  0.081  0
0.048  0.082  0
0.048  0.083  0
0.048  0.084  0
0.048  0.085  2
0.048  0.086  1
0.048  0.087  0
0.048  0.088  0
0.048  0.089  0
0.048  0.09  0
0.048  0.091  0
0.048  0.092  0
0.048  0.093  0
0.048  0.094  0
0.048  0.095  0
0.048  0.096  0
0.048  0.097  0
0.048  0.098  0
0.048  0.099  0

0.049  0  0
0.049  0.001  0
0.049  0.002  0
0.049  0.003  0
0.049  0.004  0
0.049  0.005  0
0.049  0.006  0
0.049  0.007  0
0.049  0.008  0
0.049  0.009  0
0.049  0.01  0
0.049  0.011  0
0.049  0.012  0
0.049  0.013  0
0.049  0.014  0
0.049  0.015  0
0.049  0.016  0
0.049  0.017  0
0.049  0.018  0
0.049  0.019  0
0.049  0.02  0
0.049  0.021  0
0.049  0.022  0
0.049  0.023  0
0.049  0.024  0
0.049  0.025  0
0.049  0.026  0
0.049  0.027  0
0.049  0.028  0
0.049  0.029  0
0.049  0.03  0
0.049  0.031  0
0.049  0.032  0
0.049  0.033  0
0.049  0.034  0
0.049  0.035  0
0.049  0.036  0
0.049  0.037  0
0.049  0.038  2
0.049  0.039  1
0.049  0.04  0
0.049  0.041  0
0.049  0.042  0
0.049  0.043  0
0.049  0.044  0
0.049  0.045  0
0.049  0.046  0
0.049  0.047  1
0.049  0.048  0
0.049  0.049  0
0.049  0.05  0
0.049  0.051  0
0.049  0.052  0
0.049  0.053  0
0.049  0.054  1
0.049  0.055  0
0.049  0.056  0
0.049  0.057  1
0.049  0.058  0
0.049  0.059  0
0.049  0.06  0
0.049  0.061  0
0.049  0.062  0
0.049  0.063  1
0.049  0.064  1
0.049  0.065  0
0.049  0.066  0
0.049  0.067  0
0.049  0.068  0
0.049  0.069  1
0.049  0.07  0
0.049  0.071  0
0.049  0.072  0
0.049  0.073  1
0.049  0.074  1
0.049  0.075  0
0.049  0.076  0
0.049  0.077  0
0.049  0.078  0
0.049  0.079  0
0.049  0.08  0
0.049  0.081  0
0.049  0.082  0
0.049  0.083  0
0.049  0.084  0
0.049  0.085  0
0.049  0.086  0
0.049  0.087  0
0.049  0.088  0
0.049  0.089  1
0.049  0.09  0
0.049  0.091  0
0.049  0.092  0
0.049  0.093  0
0.049  0.094  0
0.049  0.095  0
0.049  0.096  0
0.049  0.097  0
0.049  0.098  0
0.049  0.099  0

